DriverID,LapNumber,LapTime,TireType,TireWear,TotalPitStops,StrategyType,StartingPosition,Position,AvgLapTime,LapTimeDelta,PitStop,CumulativeTireWear,LapsSincePit,DegradationRate,TireEfficiency,PitTime,AvgPitTime,PositionChange,PerformanceGainAfterPit
3,19,87.057,Medium,0.38,0,1-stop,3,7,88.303025,-1.246025000000003,False,3.799999999999999,19,0.02,63.08478260869566,0.0,0.0,0,0.0
3,20,87.06,Medium,0.4000000000000001,0,1-stop,3,8,87.15310000000001,-0.09310000000000684,False,4.199999999999999,20,0.020000000000000004,62.18571428571428,0.0,0.0,-1,0.0
3,21,87.063,Medium,0.4200000000000001,0,1-stop,3,8,87.156025,-0.09302499999999725,False,4.619999999999999,21,0.020000000000000004,61.31197183098591,0.0,0.0,0,0.0
3,22,87.066,Medium,0.4400000000000001,0,1-stop,3,7,89.45895,-2.392949999999999,False,5.06,22,0.020000000000000004,60.46249999999999,0.0,0.0,1,0.0
3,23,87.069,Medium,0.4600000000000001,0,1-stop,3,9,87.15527499999999,-0.08627499999998633,False,5.52,23,0.020000000000000004,59.63630136986302,0.0,0.0,-2,0.0
3,24,87.072,Medium,0.4800000000000001,0,1-stop,3,9,88.3082,-1.2361999999999966,False,6.0,24,0.020000000000000004,58.832432432432434,0.0,0.0,0,0.0
3,25,87.075,Medium,0.5000000000000001,0,1-stop,3,9,88.309325,-1.2343249999999983,False,6.5,25,0.020000000000000004,58.050000000000004,0.0,0.0,0,0.0
3,26,110.078,Hard,0.0,1,1-stop,3,18,90.51045,19.567549999999997,True,0.0,0,,110.078,19.567549999999997,19.567549999999997,-9,0.0
3,27,89.0015,Hard,0.01,1,1-stop,3,17,87.0537,1.9477999999999867,False,0.01,1,0.01,88.12029702970297,19.567549999999997,19.567549999999997,1,-1.9477999999999867
3,28,89.003,Hard,0.02,1,1-stop,3,15,89.3567,-0.35370000000000346,False,0.03,2,0.01,87.2578431372549,19.567549999999997,19.567549999999997,2,0.0
3,29,89.0045,Hard,0.03,1,1-stop,3,17,87.24905,1.7554499999999962,False,0.06,3,0.01,86.4121359223301,19.567549999999997,19.567549999999997,-2,0.0
3,30,89.006,Hard,0.04,1,1-stop,3,17,87.2519,1.754099999999994,False,0.1,4,0.01,85.5826923076923,19.567549999999997,19.567549999999997,0,0.0
3,31,89.0075,Hard,0.05,1,1-stop,3,17,87.25475,1.7527499999999918,False,0.15000000000000002,5,0.01,84.76904761904761,19.567549999999997,19.567549999999997,0,0.0
3,32,89.009,Hard,0.06,1,1-stop,3,16,90.7076,-1.698599999999999,False,0.21000000000000002,6,0.01,83.97075471698113,19.567549999999997,19.567549999999997,1,0.0
3,33,89.0105,Hard,0.07,1,1-stop,3,19,87.25085,1.7596499999999935,False,0.28,7,0.01,83.18738317757008,19.567549999999997,19.567549999999997,-3,0.0
3,34,89.012,Hard,0.08,1,1-stop,3,19,87.25370000000001,1.7582999999999913,False,0.36000000000000004,8,0.01,82.41851851851851,19.567549999999997,19.567549999999997,0,0.0
3,35,89.0135,Hard,0.09,1,1-stop,3,18,88.40655000000001,0.6069499999999834,False,0.45000000000000007,9,0.01,81.6637614678899,19.567549999999997,19.567549999999997,1,0.0
3,36,89.015,Hard,0.0999999999999999,1,1-stop,3,18,88.40745000000001,0.6075499999999892,False,0.5499999999999999,10,0.00999999999999999,80.92272727272729,19.567549999999997,19.567549999999997,0,0.0
3,37,89.0165,Hard,0.1099999999999999,1,1-stop,3,18,88.504825,0.5116749999999968,False,0.6599999999999998,11,0.009999999999999992,80.19504504504505,19.567549999999997,19.567549999999997,0,0.0
3,38,89.018,Hard,0.1199999999999999,1,1-stop,3,17,89.7492,-0.7312000000000012,False,0.7799999999999997,12,0.009999999999999992,79.48035714285716,19.567549999999997,19.567549999999997,1,0.0
3,39,89.0195,Hard,0.1299999999999999,1,1-stop,3,19,87.543725,1.4757749999999987,False,0.9099999999999996,13,0.009999999999999992,78.7783185840708,19.567549999999997,19.567549999999997,-2,0.0
3,40,89.021,Hard,0.1399999999999999,1,1-stop,3,17,89.84635,-0.8253500000000003,False,1.0499999999999994,14,0.009999999999999993,78.08859649122807,19.567549999999997,19.567549999999997,2,0.0
3,41,89.0225,Hard,0.15,1,1-stop,3,18,88.689825,0.3326749999999947,False,1.1999999999999993,15,0.01,77.4108695652174,19.567549999999997,19.567549999999997,-1,0.0
3,42,89.024,Hard,0.16,1,1-stop,3,19,87.53630000000001,1.4876999999999896,False,1.3599999999999992,16,0.01,76.74482758620691,19.567549999999997,19.567549999999997,-1,0.0
3,43,89.0255,Hard,0.17,1,1-stop,3,19,87.53892499999999,1.486575000000002,False,1.5299999999999991,17,0.01,76.09017094017094,19.567549999999997,19.567549999999997,0,0.0
3,44,89.027,Hard,0.18,1,1-stop,3,19,87.54155,1.4854500000000002,False,1.709999999999999,18,0.01,75.44661016949154,19.567549999999997,19.567549999999997,0,0.0
3,45,89.0285,Hard,0.19,1,1-stop,3,19,87.544175,1.4843249999999983,False,1.899999999999999,19,0.01,74.81386554621848,19.567549999999997,19.567549999999997,0,0.0
3,46,89.03,Hard,0.2,1,1-stop,3,19,87.54679999999999,1.4832000000000107,False,2.099999999999999,20,0.01,74.19166666666668,19.567549999999997,19.567549999999997,0,0.0
3,47,89.0315,Hard,0.21,1,1-stop,3,19,87.549425,1.4820749999999947,False,2.309999999999999,21,0.01,73.5797520661157,19.567549999999997,19.567549999999997,0,0.0
3,48,89.033,Hard,0.22,1,1-stop,3,18,89.85204999999999,-0.8190499999999901,False,2.5299999999999994,22,0.01,72.97786885245903,19.567549999999997,19.567549999999997,1,0.0
3,49,89.0345,Hard,0.23,1,1-stop,3,20,87.44964999999999,1.584850000000003,False,2.7599999999999993,23,0.01,72.38577235772357,19.567549999999997,19.567549999999997,-2,0.0
3,50,89.036,Hard,0.24,1,1-stop,3,19,88.60235,0.4336500000000001,False,2.999999999999999,24,0.01,71.80322580645162,19.567549999999997,19.567549999999997,1,0.0
3,51,89.0375,Hard,0.25,1,1-stop,3,19,88.5938,0.44369999999999266,False,3.249999999999999,25,0.01,71.22999999999999,19.567549999999997,19.567549999999997,0,0.0
3,52,89.039,Hard,0.26,1,1-stop,3,20,87.341475,1.6975249999999988,False,3.509999999999999,26,0.01,70.66587301587302,19.567549999999997,19.567549999999997,-1,0.0
3,53,89.0405,Hard,0.2700000000000001,1,1-stop,3,19,88.49425,0.5462500000000006,False,3.779999999999999,27,0.010000000000000002,70.11062992125984,19.567549999999997,19.567549999999997,1,0.0
3,54,89.042,Hard,0.2800000000000001,1,1-stop,3,18,89.542,-0.5,False,4.059999999999999,28,0.010000000000000004,69.5640625,19.567549999999997,19.567549999999997,1,0.0
3,55,89.0435,Hard,0.2900000000000001,1,1-stop,3,20,87.04275,2.0007499999999965,False,4.349999999999999,29,0.010000000000000004,69.02596899224805,19.567549999999997,19.567549999999997,-2,0.0
3,56,89.045,Hard,0.3000000000000001,1,1-stop,3,20,87.04575,1.9992500000000035,False,4.649999999999999,30,0.010000000000000004,68.49615384615385,19.567549999999997,19.567549999999997,0,0.0
3,57,89.0465,Hard,0.3100000000000001,1,1-stop,3,20,87.04875,1.9977499999999964,False,4.959999999999999,31,0.010000000000000004,67.97442748091602,19.567549999999997,19.567549999999997,0,0.0
3,58,89.048,Hard,0.3200000000000001,1,1-stop,3,20,87.05175,1.9962500000000034,False,5.279999999999999,32,0.010000000000000004,67.46060606060605,19.567549999999997,19.567549999999997,0,0.0
3,59,89.0495,Hard,0.3300000000000001,1,1-stop,3,20,87.05475,1.9947499999999962,False,5.609999999999999,33,0.010000000000000004,66.95451127819548,19.567549999999997,19.567549999999997,0,0.0
3,60,89.051,Hard,0.3400000000000001,1,1-stop,3,20,87.05775,1.9932500000000033,False,5.949999999999999,34,0.010000000000000002,66.45597014925373,19.567549999999997,19.567549999999997,0,0.0
3,61,89.0525,Hard,0.3500000000000001,1,1-stop,3,20,87.06075,1.9917499999999961,False,6.299999999999999,35,0.010000000000000002,65.9648148148148,19.567549999999997,19.567549999999997,0,0.0
3,62,89.054,Hard,0.3600000000000001,1,1-stop,3,20,87.06375,1.9902500000000032,False,6.659999999999999,36,0.010000000000000002,65.48088235294118,19.567549999999997,19.567549999999997,0,0.0
3,63,89.0555,Hard,0.3700000000000001,1,1-stop,3,20,87.06675,1.988749999999996,False,7.029999999999999,37,0.010000000000000004,65.00401459854014,19.567549999999997,19.567549999999997,0,0.0
3,64,89.057,Hard,0.3800000000000001,1,1-stop,3,20,87.06975,1.987250000000003,False,7.409999999999999,38,0.010000000000000004,64.53405797101449,19.567549999999997,19.567549999999997,0,0.0
3,65,89.0585,Hard,0.3900000000000002,1,1-stop,3,20,87.07275,1.985749999999996,False,7.8,39,0.010000000000000005,64.0708633093525,19.567549999999997,19.567549999999997,0,0.0
3,66,89.06,Hard,0.4000000000000002,1,1-stop,3,20,87.07575,1.984250000000003,False,8.2,40,0.010000000000000005,63.61428571428571,19.567549999999997,19.567549999999997,0,0.0
3,67,89.0615,Hard,0.4100000000000002,1,1-stop,3,20,87.07875,1.9827499999999958,False,8.61,41,0.010000000000000005,63.16418439716311,19.567549999999997,19.567549999999997,0,0.0
3,68,89.063,Hard,0.4200000000000002,1,1-stop,3,20,87.08175,1.9812500000000028,False,9.03,42,0.010000000000000005,62.72042253521126,19.567549999999997,19.567549999999997,0,0.0
3,69,89.0645,Hard,0.4300000000000002,1,1-stop,3,20,87.08475,1.9797499999999957,False,9.459999999999999,43,0.010000000000000005,62.282867132867125,19.567549999999997,19.567549999999997,0,0.0
3,70,89.066,Hard,0.4400000000000002,1,1-stop,3,20,87.08775,1.9782500000000027,False,9.899999999999999,44,0.010000000000000005,61.851388888888884,19.567549999999997,19.567549999999997,0,0.0
4,1,89.0015,Hard,0.01,0,1-stop,4,15,87.003,1.9984999999999928,False,0.01,1,0.01,88.12029702970297,0.0,0.0,5,0.0
4,2,89.003,Hard,0.02,0,1-stop,4,15,87.006,1.9969999999999999,False,0.03,2,0.01,87.2578431372549,0.0,0.0,0,0.0
4,3,89.0045,Hard,0.03,0,1-stop,4,15,87.00899999999999,1.995500000000007,False,0.06,3,0.01,86.4121359223301,0.0,0.0,0,0.0
4,4,89.006,Hard,0.04,0,1-stop,4,15,87.012,1.9939999999999998,False,0.1,4,0.01,85.5826923076923,0.0,0.0,0,0.0
4,5,89.0075,Hard,0.05,0,1-stop,4,15,87.015,1.9924999999999926,False,0.15000000000000002,5,0.01,84.76904761904761,0.0,0.0,0,0.0
4,6,89.009,Hard,0.06,0,1-stop,4,15,87.018,1.9909999999999997,False,0.21000000000000002,6,0.01,83.97075471698113,0.0,0.0,0,0.0
4,7,89.0105,Hard,0.07,0,1-stop,4,15,87.02099999999999,1.9895000000000067,False,0.28,7,0.01,83.18738317757008,0.0,0.0,0,0.0
4,8,89.012,Hard,0.08,0,1-stop,4,15,87.024,1.9879999999999995,False,0.36000000000000004,8,0.01,82.41851851851851,0.0,0.0,0,0.0
4,9,89.0135,Hard,0.09,0,1-stop,4,15,87.027,1.9864999999999924,False,0.45000000000000007,9,0.01,81.6637614678899,0.0,0.0,0,0.0
4,10,89.015,Hard,0.0999999999999999,0,1-stop,4,15,87.03,1.9849999999999994,False,0.5499999999999999,10,0.00999999999999999,80.92272727272729,0.0,0.0,0,0.0
4,11,89.0165,Hard,0.1099999999999999,0,1-stop,4,15,87.03299999999999,1.9835000000000065,False,0.6599999999999998,11,0.009999999999999992,80.19504504504505,0.0,0.0,0,0.0
4,12,89.018,Hard,0.1199999999999999,0,1-stop,4,15,87.036,1.9819999999999993,False,0.7799999999999997,12,0.009999999999999992,79.48035714285716,0.0,0.0,0,0.0
4,13,89.0195,Hard,0.1299999999999999,0,1-stop,4,15,87.039,1.9804999999999922,False,0.9099999999999996,13,0.009999999999999992,78.7783185840708,0.0,0.0,0,0.0
4,14,89.021,Hard,0.1399999999999999,0,1-stop,4,15,87.042,1.9789999999999992,False,1.0499999999999994,14,0.009999999999999993,78.08859649122807,0.0,0.0,0,0.0
4,15,89.0225,Hard,0.15,0,1-stop,4,15,87.04499999999999,1.9775000000000063,False,1.1999999999999993,15,0.01,77.4108695652174,0.0,0.0,0,0.0
4,16,89.024,Hard,0.16,0,1-stop,4,15,87.048,1.975999999999999,False,1.3599999999999992,16,0.01,76.74482758620691,0.0,0.0,0,0.0
4,17,89.0255,Hard,0.17,0,1-stop,4,14,88.201,0.8245000000000005,False,1.5299999999999991,17,0.01,76.09017094017094,0.0,0.0,1,0.0
4,18,89.027,Hard,0.18,0,1-stop,4,15,87.1501,1.8769000000000062,False,1.709999999999999,18,0.01,75.44661016949154,0.0,0.0,-1,0.0
4,19,89.0285,Hard,0.19,0,1-stop,4,14,88.303025,0.7254749999999888,False,1.899999999999999,19,0.01,74.81386554621848,0.0,0.0,1,0.0
4,20,89.03,Hard,0.2,0,1-stop,4,15,87.15310000000001,1.876899999999992,False,2.099999999999999,20,0.01,74.19166666666668,0.0,0.0,-1,0.0
4,21,89.0315,Hard,0.21,0,1-stop,4,15,87.156025,1.8754749999999945,False,2.309999999999999,21,0.01,73.5797520661157,0.0,0.0,0,0.0
4,22,89.033,Hard,0.22,0,1-stop,4,14,89.45895,-0.4259500000000003,False,2.5299999999999994,22,0.01,72.97786885245903,0.0,0.0,1,0.0
4,23,89.0345,Hard,0.23,0,1-stop,4,16,87.15527499999999,1.8792250000000053,False,2.7599999999999993,23,0.01,72.38577235772357,0.0,0.0,-2,0.0
4,24,89.036,Hard,0.24,0,1-stop,4,16,88.3082,0.727800000000002,False,2.999999999999999,24,0.01,71.80322580645162,0.0,0.0,0,0.0
4,25,112.0375,Medium,0.0,1,1-stop,4,20,88.309325,23.728174999999993,True,0.0,0,,112.0375,23.728174999999993,23.728174999999993,-4,0.0
4,26,87.003,Medium,0.02,1,1-stop,4,5,90.51045,-3.5074500000000057,False,0.02,1,0.02,85.29705882352941,23.728174999999993,23.728174999999993,15,3.5074500000000057
4,27,87.006,Medium,0.04,1,1-stop,4,7,87.0537,-0.04770000000000607,False,0.06,2,0.02,83.65961538461538,23.728174999999993,23.728174999999993,-2,0.0
4,28,87.009,Medium,0.06,1,1-stop,4,6,89.3567,-2.3477000000000032,False,0.12,3,0.02,82.08396226415094,23.728174999999993,23.728174999999993,1,0.0
4,29,87.012,Medium,0.08,1,1-stop,4,7,87.24905,-0.23704999999999643,False,0.2,4,0.02,80.56666666666666,23.728174999999993,23.728174999999993,-1,0.0
4,30,87.015,Medium,0.1,1,1-stop,4,7,87.2519,-0.23690000000000566,False,0.30000000000000004,5,0.02,79.10454545454544,23.728174999999993,23.728174999999993,0,0.0
4,31,87.018,Medium,0.12,1,1-stop,4,7,87.25475,-0.23675000000000068,False,0.42000000000000004,6,0.02,77.69464285714285,23.728174999999993,23.728174999999993,0,0.0
4,32,87.021,Medium,0.14,1,1-stop,4,7,90.7076,-3.6865999999999985,False,0.56,7,0.02,76.33421052631579,23.728174999999993,23.728174999999993,0,0.0
4,33,87.024,Medium,0.16,1,1-stop,4,8,87.25085,-0.22684999999999889,False,0.7200000000000001,8,0.02,75.02068965517242,23.728174999999993,23.728174999999993,-1,0.0
4,34,87.027,Medium,0.18,1,1-stop,4,8,87.25370000000001,-0.22670000000000812,False,0.9000000000000001,9,0.02,73.75169491525425,23.728174999999993,23.728174999999993,0,0.0
4,35,87.03,Medium,0.1999999999999999,1,1-stop,4,8,88.40655000000001,-1.3765500000000088,False,1.1,10,0.01999999999999999,72.525,23.728174999999993,23.728174999999993,0,0.0
4,36,87.033,Medium,0.2199999999999999,1,1-stop,4,9,88.40745000000001,-1.3744500000000102,False,1.32,11,0.01999999999999999,71.33852459016394,23.728174999999993,23.728174999999993,-1,0.0
4,37,87.036,Medium,0.2399999999999999,1,1-stop,4,8,88.504825,-1.4688249999999954,False,1.56,12,0.019999999999999993,70.19032258064516,23.728174999999993,23.728174999999993,1,0.0
4,38,87.039,Medium,0.2599999999999999,1,1-stop,4,9,89.7492,-2.7102000000000004,False,1.8199999999999998,13,0.019999999999999993,69.07857142857144,23.728174999999993,23.728174999999993,-1,0.0
4,39,87.042,Medium,0.2799999999999999,1,1-stop,4,10,87.543725,-0.5017249999999933,False,2.0999999999999996,14,0.019999999999999993,68.0015625,23.728174999999993,23.728174999999993,-1,0.0
4,40,87.045,Medium,0.3,1,1-stop,4,9,89.84635,-2.8013499999999993,False,2.3999999999999995,15,0.02,66.95769230769231,23.728174999999993,23.728174999999993,1,0.0
4,41,87.048,Medium,0.32,1,1-stop,4,11,88.689825,-1.6418249999999972,False,2.7199999999999993,16,0.02,65.94545454545454,23.728174999999993,23.728174999999993,-2,0.0
4,42,87.051,Medium,0.34,1,1-stop,4,12,87.53630000000001,-0.4853000000000094,False,3.059999999999999,17,0.02,64.9634328358209,23.728174999999993,23.728174999999993,-1,0.0
4,43,87.054,Medium,0.36,1,1-stop,4,12,87.53892499999999,-0.48492499999998984,False,3.419999999999999,18,0.02,64.01029411764706,23.728174999999993,23.728174999999993,0,0.0
4,44,87.057,Medium,0.38,1,1-stop,4,12,87.54155,-0.4845499999999987,False,3.799999999999999,19,0.02,63.08478260869566,23.728174999999993,23.728174999999993,0,0.0
4,45,87.06,Medium,0.4000000000000001,1,1-stop,4,12,87.544175,-0.48417499999999336,False,4.199999999999999,20,0.020000000000000004,62.18571428571428,23.728174999999993,23.728174999999993,0,0.0
4,46,87.063,Medium,0.4200000000000001,1,1-stop,4,12,87.54679999999999,-0.483799999999988,False,4.619999999999999,21,0.020000000000000004,61.31197183098591,23.728174999999993,23.728174999999993,0,0.0
4,47,87.066,Medium,0.4400000000000001,1,1-stop,4,12,87.549425,-0.4834249999999969,False,5.06,22,0.020000000000000004,60.46249999999999,23.728174999999993,23.728174999999993,0,0.0
4,48,87.069,Medium,0.4600000000000001,1,1-stop,4,11,89.85204999999999,-2.7830499999999887,False,5.52,23,0.020000000000000004,59.63630136986302,23.728174999999993,23.728174999999993,1,0.0
4,49,87.072,Medium,0.4800000000000001,1,1-stop,4,13,87.44964999999999,-0.3776499999999885,False,6.0,24,0.020000000000000004,58.832432432432434,23.728174999999993,23.728174999999993,-2,0.0
4,50,87.075,Medium,0.5000000000000001,1,1-stop,4,12,88.60235,-1.5273499999999984,False,6.5,25,0.020000000000000004,58.050000000000004,23.728174999999993,23.728174999999993,1,0.0
4,51,87.078,Medium,0.5200000000000001,1,1-stop,4,13,88.5938,-1.5157999999999987,False,7.0200000000000005,26,0.020000000000000004,57.28815789473684,23.728174999999993,23.728174999999993,-1,0.0
4,52,87.081,Medium,0.5400000000000001,1,1-stop,4,14,87.341475,-0.26047499999999957,False,7.5600000000000005,27,0.020000000000000004,56.546103896103894,23.728174999999993,23.728174999999993,-1,0.0
4,53,87.084,Medium,0.5600000000000002,1,1-stop,4,14,88.49425,-1.4102499999999907,False,8.120000000000001,28,0.020000000000000007,55.823076923076925,23.728174999999993,23.728174999999993,0,0.0
4,54,87.087,Medium,0.5800000000000002,1,1-stop,4,14,89.542,-2.4549999999999983,False,8.700000000000001,29,0.020000000000000007,55.118354430379746,23.728174999999993,23.728174999999993,0,0.0
4,55,87.09,Medium,0.6000000000000002,1,1-stop,4,16,87.04275,0.04725000000000534,False,9.3,30,0.020000000000000007,54.43125,23.728174999999993,23.728174999999993,-2,0.0
4,56,87.093,Medium,0.6200000000000002,1,1-stop,4,16,87.04575,0.04725000000000534,False,9.920000000000002,31,0.020000000000000007,53.76111111111111,23.728174999999993,23.728174999999993,0,0.0
4,57,87.096,Medium,0.6400000000000002,1,1-stop,4,16,87.04875,0.04725000000000534,False,10.560000000000002,32,0.020000000000000007,53.10731707317073,23.728174999999993,23.728174999999993,0,0.0
4,58,87.099,Medium,0.6600000000000003,1,1-stop,4,16,87.05175,0.04725000000000534,False,11.220000000000002,33,0.020000000000000007,52.46927710843373,23.728174999999993,23.728174999999993,0,0.0
4,59,87.102,Medium,0.6800000000000003,1,1-stop,4,16,87.05475,0.04725000000000534,False,11.900000000000002,34,0.020000000000000007,51.84642857142857,23.728174999999993,23.728174999999993,0,0.0
4,60,87.105,Medium,0.7000000000000003,1,1-stop,4,16,87.05775,0.04725000000000534,False,12.600000000000003,35,0.020000000000000007,51.23823529411764,23.728174999999993,23.728174999999993,0,0.0
4,61,87.108,Medium,0.7200000000000003,1,1-stop,4,16,87.06075,0.04725000000000534,False,13.320000000000004,36,0.020000000000000007,50.64418604651163,23.728174999999993,23.728174999999993,0,0.0
4,62,87.111,Medium,0.7400000000000003,1,1-stop,4,16,87.06375,0.04725000000000534,False,14.060000000000004,37,0.020000000000000007,50.06379310344827,23.728174999999993,23.728174999999993,0,0.0
4,63,87.114,Medium,0.7600000000000003,1,1-stop,4,16,87.06675,0.04725000000000534,False,14.820000000000004,38,0.020000000000000007,49.496590909090905,23.728174999999993,23.728174999999993,0,0.0
4,64,87.117,Medium,0.7800000000000004,1,1-stop,4,16,87.06975,0.04725000000000534,False,15.600000000000005,39,0.02000000000000001,48.94213483146067,23.728174999999993,23.728174999999993,0,0.0
4,65,87.12,Medium,0.8000000000000004,1,1-stop,4,16,87.07275,0.04725000000000534,False,16.400000000000006,40,0.02000000000000001,48.4,23.728174999999993,23.728174999999993,0,0.0
4,66,87.123,Medium,0.8200000000000004,1,1-stop,4,16,87.07575,0.04725000000000534,False,17.220000000000006,41,0.02000000000000001,47.86978021978022,23.728174999999993,23.728174999999993,0,0.0
4,67,87.126,Medium,0.8400000000000004,1,1-stop,4,16,87.07875,0.04725000000000534,False,18.060000000000006,42,0.02000000000000001,47.35108695652173,23.728174999999993,23.728174999999993,0,0.0
4,68,87.129,Medium,0.8600000000000004,1,1-stop,4,16,87.08175,0.04725000000000534,False,18.920000000000005,43,0.02000000000000001,46.84354838709677,23.728174999999993,23.728174999999993,0,0.0
4,69,87.132,Medium,0.8800000000000004,1,1-stop,4,16,87.08475,0.04725000000000534,False,19.800000000000004,44,0.02000000000000001,46.34680851063829,23.728174999999993,23.728174999999993,0,0.0
4,70,87.135,Medium,0.9000000000000005,1,1-stop,4,16,87.08775,0.04725000000000534,False,20.700000000000006,45,0.02000000000000001,45.86052631578947,23.728174999999993,23.728174999999993,0,0.0
5,1,87.003,Medium,0.02,0,1-stop,5,7,87.003,0.0,False,0.02,1,0.02,85.29705882352941,0.0,0.0,9,0.0
5,2,87.006,Medium,0.04,0,1-stop,5,7,87.006,0.0,False,0.06,2,0.02,83.65961538461538,0.0,0.0,0,0.0
5,3,87.009,Medium,0.06,0,1-stop,5,7,87.00899999999999,1.4210854715202004e-14,False,0.12,3,0.02,82.08396226415094,0.0,0.0,0,0.0
5,4,87.012,Medium,0.08,0,1-stop,5,7,87.012,0.0,False,0.2,4,0.02,80.56666666666666,0.0,0.0,0,0.0
5,5,87.015,Medium,0.1,0,1-stop,5,7,87.015,0.0,False,0.30000000000000004,5,0.02,79.10454545454544,0.0,0.0,0,0.0
5,6,87.018,Medium,0.12,0,1-stop,5,7,87.018,0.0,False,0.42000000000000004,6,0.02,77.69464285714285,0.0,0.0,0,0.0
5,7,87.021,Medium,0.14,0,1-stop,5,7,87.02099999999999,1.4210854715202004e-14,False,0.56,7,0.02,76.33421052631579,0.0,0.0,0,0.0
5,8,87.024,Medium,0.16,0,1-stop,5,7,87.024,0.0,False,0.7200000000000001,8,0.02,75.02068965517242,0.0,0.0,0,0.0
